"dia","day_date","tmp_9am","dew_9am","hum_9am","wnd_9am","wdd_9am","spd_9am","alt_9am","cig_9am","pcp_hrs","pcp","pcp_yesterday"
2017-03-02 00:00:00.000,2017-03-02,18.0000000000000000,14.0000000000000000,78,20,N,5.1000000000000000,1027.0000000000000000,488,0,0,0
2017-03-03 00:00:00.000,2017-03-03,19.0000000000000000,9.0000000000000000,47,360,N,12.4000000000000000,1029.0000000000000000,99999,0,0,0
2017-03-04 00:00:00.000,2017-03-04,17.0000000000000000,11.0000000000000000,65,360,N,8.2000000000000000,1029.0000000000000000,427,0,0,0
2017-03-05 00:00:00.000,2017-03-05,17.0000000000000000,11.0000000000000000,65,360,N,7.2000000000000000,1028.0000000000000000,549,0,0,0
2017-03-06 00:00:00.000,2017-03-06,19.0000000000000000,11.0000000000000000,58,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-03-07 00:00:00.000,2017-03-07,20.0000000000000000,12.0000000000000000,60,360,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-03-08 00:00:00.000,2017-03-08,19.0000000000000000,13.0000000000000000,68,360,N,7.2000000000000000,1029.0000000000000000,549,0,0,0
2017-03-09 00:00:00.000,2017-03-09,19.0000000000000000,11.0000000000000000,58,360,N,9.3000000000000000,1028.0000000000000000,99999,0,0,0
2017-03-10 00:00:00.000,2017-03-10,19.0000000000000000,13.0000000000000000,68,360,N,5.1000000000000000,1027.0000000000000000,6096,0,0,0
2017-03-11 00:00:00.000,2017-03-11,19.0000000000000000,14.0000000000000000,74,360,N,5.1000000000000000,1028.0000000000000000,549,0,0,0
2017-03-12 00:00:00.000,2017-03-12,20.0000000000000000,15.0000000000000000,75,40,N,3.1000000000000000,1027.0000000000000000,99999,3,1,1
2017-03-13 00:00:00.000,2017-03-13,19.0000000000000000,15.0000000000000000,79,30,N,4.1000000000000000,1026.0000000000000000,2438,0,0,1
2017-03-14 00:00:00.000,2017-03-14,18.0000000000000000,16.0000000000000000,89,360,N,7.2000000000000000,1028.0000000000000000,2743,0,0,1
2017-03-15 00:00:00.000,2017-03-15,19.0000000000000000,13.0000000000000000,68,360,N,8.2000000000000000,1029.0000000000000000,549,0,0,1
2017-03-16 00:00:00.000,2017-03-16,18.0000000000000000,13.0000000000000000,72,360,N,9.3000000000000000,1030.0000000000000000,1981,0,0,0
2017-03-17 00:00:00.000,2017-03-17,18.0000000000000000,10.0000000000000000,56,360,N,9.3000000000000000,1030.0000000000000000,99999,0,0,0
2017-03-18 00:00:00.000,2017-03-18,18.0000000000000000,12.0000000000000000,67,360,N,8.2000000000000000,1030.0000000000000000,6096,0,0,0
2017-03-19 00:00:00.000,2017-03-19,18.0000000000000000,5.0000000000000000,28,10,N,9.3000000000000000,1031.0000000000000000,99999,0,0,0
2017-03-20 00:00:00.000,2017-03-20,18.0000000000000000,9.0000000000000000,50,360,N,7.2000000000000000,1030.0000000000000000,99999,0,0,0
2017-03-21 00:00:00.000,2017-03-21,18.0000000000000000,10.0000000000000000,56,20,N,6.2000000000000000,1029.0000000000000000,99999,0,0,0
2017-03-22 00:00:00.000,2017-03-22,18.0000000000000000,11.0000000000000000,61,360,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-03-23 00:00:00.000,2017-03-23,19.0000000000000000,8.0000000000000000,42,360,N,7.2000000000000000,1029.0000000000000000,99999,0,0,0
2017-03-24 00:00:00.000,2017-03-24,17.0000000000000000,12.0000000000000000,71,30,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2017-03-25 00:00:00.000,2017-03-25,20.0000000000000000,10.0000000000000000,50,360,N,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-03-26 00:00:00.000,2017-03-26,19.0000000000000000,13.0000000000000000,68,360,N,5.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-03-27 00:00:00.000,2017-03-27,21.0000000000000000,15.0000000000000000,71,180,S,2.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-03-28 00:00:00.000,2017-03-28,20.0000000000000000,15.0000000000000000,75,180,S,4.1000000000000000,1025.0000000000000000,22000,2,1,0
2017-03-29 00:00:00.000,2017-03-29,21.0000000000000000,15.0000000000000000,71,210,S,4.1000000000000000,1024.0000000000000000,99999,0,0,1
2017-03-30 00:00:00.000,2017-03-30,20.0000000000000000,15.0000000000000000,75,180,S,5.1000000000000000,1025.0000000000000000,6096,0,0,0
2017-03-31 00:00:00.000,2017-03-31,21.0000000000000000,17.0000000000000000,81,220,S,2.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-04-01 00:00:00.000,2017-04-01,21.0000000000000000,16.0000000000000000,76,180,S,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-02 00:00:00.000,2017-04-02,21.0000000000000000,13.0000000000000000,62,180,S,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-03 00:00:00.000,2017-04-03,22.0000000000000000,13.0000000000000000,59,180,S,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-04-04 00:00:00.000,2017-04-04,24.0000000000000000,17.0000000000000000,71,-99,CALM,0.00000000000000000000,1024.0000000000000000,99999,0,0,0
2017-04-05 00:00:00.000,2017-04-05,23.0000000000000000,16.0000000000000000,70,180,S,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-04-06 00:00:00.000,2017-04-06,23.0000000000000000,17.0000000000000000,74,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2017-04-07 00:00:00.000,2017-04-07,22.0000000000000000,13.0000000000000000,59,360,N,9.3000000000000000,1028.0000000000000000,6096,0,0,0
2017-04-08 00:00:00.000,2017-04-08,22.0000000000000000,14.0000000000000000,64,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2017-04-09 00:00:00.000,2017-04-09,21.0000000000000000,13.0000000000000000,62,50,E,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-10 00:00:00.000,2017-04-10,21.0000000000000000,13.0000000000000000,62,20,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-11 00:00:00.000,2017-04-11,20.0000000000000000,13.0000000000000000,65,20,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2017-04-12 00:00:00.000,2017-04-12,19.0000000000000000,12.0000000000000000,63,360,N,7.2000000000000000,1026.0000000000000000,549,0,0,0
2017-04-13 00:00:00.000,2017-04-13,20.0000000000000000,8.0000000000000000,40,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-14 00:00:00.000,2017-04-14,20.0000000000000000,12.0000000000000000,60,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-15 00:00:00.000,2017-04-15,21.0000000000000000,12.0000000000000000,57,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-04-16 00:00:00.000,2017-04-16,20.0000000000000000,13.0000000000000000,65,360,N,7.2000000000000000,1026.0000000000000000,99999,2,1,0
2017-04-17 00:00:00.000,2017-04-17,22.0000000000000000,14.0000000000000000,64,180,S,2.6000000000000000,1026.0000000000000000,6096,0,0,1
2017-04-18 00:00:00.000,2017-04-18,20.0000000000000000,16.0000000000000000,80,40,N,2.1000000000000000,1026.0000000000000000,6096,0,0,0
2017-04-19 00:00:00.000,2017-04-19,21.0000000000000000,14.0000000000000000,67,20,N,5.1000000000000000,1026.0000000000000000,6096,0,0,0
2017-04-20 00:00:00.000,2017-04-20,21.0000000000000000,15.0000000000000000,71,340,N,3.1000000000000000,1026.0000000000000000,99999,2,1,0
2017-04-21 00:00:00.000,2017-04-21,20.0000000000000000,15.0000000000000000,75,360,N,3.1000000000000000,1025.0000000000000000,99999,1,1,1
2017-04-22 00:00:00.000,2017-04-22,22.0000000000000000,16.0000000000000000,73,-99,CALM,0.00000000000000000000,1024.0000000000000000,99999,0,0,1
2017-04-23 00:00:00.000,2017-04-23,23.0000000000000000,16.0000000000000000,70,360,N,5.1000000000000000,1025.0000000000000000,99999,2,1,0
2017-04-24 00:00:00.000,2017-04-24,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1025.0000000000000000,488,1,1,1
2017-04-25 00:00:00.000,2017-04-25,21.0000000000000000,16.0000000000000000,76,180,S,5.1000000000000000,1025.0000000000000000,99999,1,1,1
2017-04-26 00:00:00.000,2017-04-26,21.0000000000000000,15.0000000000000000,71,200,S,7.2000000000000000,1023.0000000000000000,99999,0,0,1
2017-04-27 00:00:00.000,2017-04-27,22.0000000000000000,16.0000000000000000,73,180,S,5.1000000000000000,1023.0000000000000000,22000,0,0,0
2017-04-28 00:00:00.000,2017-04-28,23.0000000000000000,15.0000000000000000,65,230,W,3.1000000000000000,1024.0000000000000000,6096,0,0,0
2017-04-29 00:00:00.000,2017-04-29,24.0000000000000000,15.0000000000000000,63,180,S,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-04-30 00:00:00.000,2017-04-30,23.0000000000000000,15.0000000000000000,65,180,S,5.1000000000000000,1025.0000000000000000,6096,0,0,0
2017-05-01 00:00:00.000,2017-05-01,22.0000000000000000,15.0000000000000000,68,20,N,3.1000000000000000,1026.0000000000000000,99999,1,1,1
2017-05-02 00:00:00.000,2017-05-02,21.0000000000000000,16.0000000000000000,76,10,N,5.1000000000000000,1026.0000000000000000,6096,0,0,1
2017-05-03 00:00:00.000,2017-05-03,22.0000000000000000,16.0000000000000000,73,340,N,4.1000000000000000,1026.0000000000000000,6096,2,1,0
2017-05-04 00:00:00.000,2017-05-04,21.0000000000000000,17.0000000000000000,81,180,S,6.2000000000000000,1025.0000000000000000,2438,2,1,1
2017-05-05 00:00:00.000,2017-05-05,18.0000000000000000,15.0000000000000000,83,20,N,5.1000000000000000,1024.0000000000000000,2438,0,0,1
2017-05-06 00:00:00.000,2017-05-06,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1026.0000000000000000,6096,0,0,0
2017-05-07 00:00:00.000,2017-05-07,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1026.0000000000000000,457,0,0,0
2017-05-08 00:00:00.000,2017-05-08,22.0000000000000000,15.0000000000000000,68,360,N,5.1000000000000000,1025.0000000000000000,6096,0,0,0
2017-05-09 00:00:00.000,2017-05-09,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1025.0000000000000000,518,0,0,0
2017-05-10 00:00:00.000,2017-05-10,20.0000000000000000,15.0000000000000000,75,10,N,6.2000000000000000,1025.0000000000000000,488,1,1,0
2017-05-11 00:00:00.000,2017-05-11,20.0000000000000000,18.0000000000000000,90,180,S,3.1000000000000000,1026.0000000000000000,427,0,0,1
2017-05-12 00:00:00.000,2017-05-12,21.0000000000000000,17.0000000000000000,81,180,S,3.1000000000000000,1025.0000000000000000,2134,1,1,1
2017-05-13 00:00:00.000,2017-05-13,20.0000000000000000,18.0000000000000000,90,360,N,2.1000000000000000,1025.0000000000000000,2438,1,1,1
2017-05-14 00:00:00.000,2017-05-14,22.0000000000000000,17.0000000000000000,77,60,E,2.1000000000000000,1026.0000000000000000,2438,3,1,1
2017-05-15 00:00:00.000,2017-05-15,23.0000000000000000,17.0000000000000000,74,360,N,2.1000000000000000,1026.0000000000000000,6096,0,0,1
2017-05-16 00:00:00.000,2017-05-16,22.0000000000000000,19.0000000000000000,86,50,E,3.1000000000000000,1025.0000000000000000,99999,1,1,1
2017-05-17 00:00:00.000,2017-05-17,21.0000000000000000,18.0000000000000000,86,180,S,3.1000000000000000,1025.0000000000000000,2743,0,0,1
2017-05-18 00:00:00.000,2017-05-18,23.0000000000000000,17.0000000000000000,74,180,S,2.1000000000000000,1023.0000000000000000,3048,1,1,0
2017-05-19 00:00:00.000,2017-05-19,19.0000000000000000,18.0000000000000000,95,240,W,2.1000000000000000,1023.0000000000000000,457,3,1,1
2017-05-20 00:00:00.000,2017-05-20,22.0000000000000000,17.0000000000000000,77,180,S,2.1000000000000000,1023.0000000000000000,2743,2,1,1
2017-05-21 00:00:00.000,2017-05-21,21.0000000000000000,18.0000000000000000,86,360,N,4.1000000000000000,1025.0000000000000000,6096,0,0,1
2017-05-22 00:00:00.000,2017-05-22,21.0000000000000000,17.0000000000000000,81,360,N,4.1000000000000000,1026.0000000000000000,6096,1,1,1
2017-05-23 00:00:00.000,2017-05-23,22.0000000000000000,16.0000000000000000,73,180,S,2.1000000000000000,1025.0000000000000000,488,0,0,1
2017-05-25 00:00:00.000,2017-05-25,22.0000000000000000,18.0000000000000000,82,180,S,2.1000000000000000,1024.0000000000000000,6096,1,1,0
2017-05-26 00:00:00.000,2017-05-26,21.0000000000000000,16.0000000000000000,76,20,N,2.1000000000000000,1027.0000000000000000,99999,3,1,1
2017-05-27 00:00:00.000,2017-05-27,20.0000000000000000,16.0000000000000000,80,40,N,2.1000000000000000,1027.0000000000000000,99999,6,1,1
2017-05-28 00:00:00.000,2017-05-28,22.0000000000000000,17.0000000000000000,77,-99,CALM,0.00000000000000000000,1025.0000000000000000,2438,0,0,1
2017-05-29 00:00:00.000,2017-05-29,21.0000000000000000,17.0000000000000000,81,180,S,3.1000000000000000,1026.0000000000000000,2438,0,0,1
2017-05-30 00:00:00.000,2017-05-30,22.0000000000000000,14.0000000000000000,64,-99,CALM,0.00000000000000000000,1027.0000000000000000,6096,2,1,0
2017-05-31 00:00:00.000,2017-05-31,22.0000000000000000,17.0000000000000000,77,-99,CALM,0.00000000000000000000,1026.0000000000000000,99999,1,1,1
2017-06-01 00:00:00.000,2017-06-01,21.0000000000000000,17.0000000000000000,81,200,S,2.1000000000000000,1026.1000000000000000,6096,1,1,1
2017-06-02 00:00:00.000,2017-06-02,23.0000000000000000,17.0000000000000000,74,180,S,3.1000000000000000,1025.0000000000000000,6096,0,0,1
2017-06-03 00:00:00.000,2017-06-03,21.0000000000000000,17.0000000000000000,81,180,S,2.1000000000000000,1025.0000000000000000,2134,0,0,1
2017-06-04 00:00:00.000,2017-06-04,22.0000000000000000,17.0000000000000000,77,200,S,3.1000000000000000,1024.0000000000000000,99999,4,1,0
2017-06-05 00:00:00.000,2017-06-05,22.0000000000000000,17.0000000000000000,77,-99,CALM,0.00000000000000000000,1023.0000000000000000,2743,2,1,1
2017-06-06 00:00:00.000,2017-06-06,22.0000000000000000,17.0000000000000000,77,-99,CALM,0.00000000000000000000,1025.0000000000000000,99999,0,0,1
2017-06-07 00:00:00.000,2017-06-07,23.0000000000000000,17.0000000000000000,74,20,N,2.1000000000000000,1026.0000000000000000,2438,4,1,0
2017-06-08 00:00:00.000,2017-06-08,22.0000000000000000,17.0000000000000000,77,360,N,4.1000000000000000,1025.0000000000000000,2438,3,1,1
2017-06-09 00:00:00.000,2017-06-09,23.0000000000000000,18.0000000000000000,78,-99,CALM,0.00000000000000000000,1024.0000000000000000,6096,4,1,1
2017-06-10 00:00:00.000,2017-06-10,20.0000000000000000,17.0000000000000000,85,-99,CALM,0.00000000000000000000,1025.0000000000000000,2438,4,1,1
2017-06-11 00:00:00.000,2017-06-11,20.0000000000000000,17.0000000000000000,85,180,S,3.1000000000000000,1026.0000000000000000,2438,3,1,1
2017-06-12 00:00:00.000,2017-06-12,22.0000000000000000,17.0000000000000000,77,180,S,2.1000000000000000,1025.0000000000000000,6096,4,1,1
2017-06-13 00:00:00.000,2017-06-13,20.0000000000000000,18.0000000000000000,90,-99,CALM,0.00000000000000000000,1024.0000000000000000,2743,0,0,1
2017-06-14 00:00:00.000,2017-06-14,18.0000000000000000,17.0000000000000000,94,200,S,2.1000000000000000,1026.0000000000000000,366,0,0,1
2017-06-15 00:00:00.000,2017-06-15,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1026.0000000000000000,6096,3,1,0
2017-06-16 00:00:00.000,2017-06-16,20.0000000000000000,17.0000000000000000,85,40,N,4.1000000000000000,1024.0000000000000000,2743,7,1,1
2017-06-17 00:00:00.000,2017-06-17,21.0000000000000000,17.0000000000000000,81,-99,CALM,0.00000000000000000000,1023.0000000000000000,2438,0,0,1
2017-06-18 00:00:00.000,2017-06-18,20.0000000000000000,18.0000000000000000,90,180,S,2.1000000000000000,1021.0000000000000000,427,5,1,1
2017-06-19 00:00:00.000,2017-06-19,19.0000000000000000,17.0000000000000000,89,180,S,3.1000000000000000,1021.0000000000000000,366,5,1,1
2017-06-20 00:00:00.000,2017-06-20,20.0000000000000000,16.0000000000000000,80,60,E,2.1000000000000000,1023.0000000000000000,2438,4,1,1
2017-06-21 00:00:00.000,2017-06-21,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1023.0000000000000000,2134,5,1,1
2017-06-22 00:00:00.000,2017-06-22,20.0000000000000000,17.0000000000000000,85,180,S,2.1000000000000000,1024.0000000000000000,2438,1,1,1
2017-06-23 00:00:00.000,2017-06-23,20.0000000000000000,17.0000000000000000,85,340,N,3.1000000000000000,1024.0000000000000000,427,1,1,1
2017-06-24 00:00:00.000,2017-06-24,21.0000000000000000,17.0000000000000000,81,240,W,2.1000000000000000,1026.0000000000000000,2438,0,0,1
2017-06-25 00:00:00.000,2017-06-25,20.0000000000000000,18.0000000000000000,90,360,N,5.1000000000000000,1027.0000000000000000,2743,0,0,1
2017-06-26 00:00:00.000,2017-06-26,21.0000000000000000,15.0000000000000000,71,360,N,7.2000000000000000,1027.0000000000000000,6096,0,0,0
2017-06-27 00:00:00.000,2017-06-27,21.0000000000000000,16.0000000000000000,76,360,N,2.1000000000000000,1025.0000000000000000,6096,5,1,0
2017-06-29 00:00:00.000,2017-06-29,20.0000000000000000,18.0000000000000000,90,-99,CALM,0.00000000000000000000,1026.0000000000000000,2438,0,0,1
2017-06-30 00:00:00.000,2017-06-30,21.0000000000000000,15.0000000000000000,71,20,N,5.1000000000000000,1026.0000000000000000,99999,0,0,1
2017-07-01 00:00:00.000,2017-07-01,21.0000000000000000,17.0000000000000000,81,360,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-07-02 00:00:00.000,2017-07-02,21.0000000000000000,17.0000000000000000,81,360,N,6.2000000000000000,1028.0000000000000000,2438,6,1,1
2017-07-03 00:00:00.000,2017-07-03,20.0000000000000000,16.0000000000000000,80,360,N,8.2000000000000000,1028.0000000000000000,6096,0,0,1
2017-07-04 00:00:00.000,2017-07-04,22.0000000000000000,14.0000000000000000,64,20,N,5.1000000000000000,1027.0000000000000000,6096,0,0,0
2017-07-05 00:00:00.000,2017-07-05,21.0000000000000000,15.0000000000000000,71,340,N,6.2000000000000000,1027.0000000000000000,6096,2,1,0
2017-07-06 00:00:00.000,2017-07-06,20.0000000000000000,16.0000000000000000,80,360,N,2.1000000000000000,1027.0000000000000000,2743,0,0,1
2017-07-07 00:00:00.000,2017-07-07,21.0000000000000000,17.0000000000000000,81,360,N,4.1000000000000000,1027.0000000000000000,457,3,1,1
2017-07-08 00:00:00.000,2017-07-08,21.0000000000000000,17.0000000000000000,81,360,N,3.1000000000000000,1027.0000000000000000,6096,0,0,1
2017-07-09 00:00:00.000,2017-07-09,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1027.0000000000000000,6096,0,0,0
2017-07-10 00:00:00.000,2017-07-10,22.0000000000000000,14.0000000000000000,64,20,N,3.1000000000000000,1026.0000000000000000,6096,0,0,0
2017-07-11 00:00:00.000,2017-07-11,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2017-07-12 00:00:00.000,2017-07-12,20.0000000000000000,16.0000000000000000,80,10,N,6.2000000000000000,1026.0000000000000000,6096,1,1,0
2017-07-13 00:00:00.000,2017-07-13,19.0000000000000000,15.0000000000000000,79,360,N,5.1000000000000000,1027.0000000000000000,2743,3,1,1
2017-07-14 00:00:00.000,2017-07-14,19.0000000000000000,15.0000000000000000,79,20,N,4.1000000000000000,1028.0000000000000000,6096,1,1,1
2017-07-15 00:00:00.000,2017-07-15,19.0000000000000000,16.0000000000000000,84,20,N,4.1000000000000000,1028.0000000000000000,488,0,0,1
2017-07-16 00:00:00.000,2017-07-16,21.0000000000000000,15.0000000000000000,71,360,N,5.1000000000000000,1027.0000000000000000,6096,0,0,1
2017-07-17 00:00:00.000,2017-07-17,20.0000000000000000,16.0000000000000000,80,360,N,6.2000000000000000,1026.0000000000000000,427,0,0,1
2017-07-18 00:00:00.000,2017-07-18,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1027.0000000000000000,427,0,0,1
2017-07-19 00:00:00.000,2017-07-19,21.0000000000000000,16.0000000000000000,76,360,N,7.2000000000000000,1028.0000000000000000,6096,0,0,1
2017-07-20 00:00:00.000,2017-07-20,20.0000000000000000,15.0000000000000000,75,20,N,7.2000000000000000,1028.0000000000000000,2743,0,0,0
2017-07-21 00:00:00.000,2017-07-21,19.0000000000000000,15.0000000000000000,79,360,N,8.2000000000000000,1027.0000000000000000,457,3,1,0
2017-07-22 00:00:00.000,2017-07-22,21.0000000000000000,15.0000000000000000,71,360,N,8.2000000000000000,1027.0000000000000000,6096,0,0,1
2017-07-23 00:00:00.000,2017-07-23,22.0000000000000000,15.0000000000000000,68,360,N,6.2000000000000000,1026.0000000000000000,6096,1,1,0
2017-07-24 00:00:00.000,2017-07-24,22.0000000000000000,17.0000000000000000,77,20,N,4.1000000000000000,1026.0000000000000000,427,0,0,1
